Number One,Number Two,Their GCD,Time Spent(nanoseconds)
8564,4558,2,33100
50,7716,2,56500
9069,7226,1,52200
5384,2778,2,21600
3014,5992,2,43200
5404,6150,2,44600
9321,7779,3,99600
8197,7377,1,57300
6126,8138,2,58500
257,2474,1,18200
2037,4432,1,32400
9895,7393,1,54500
5277,576,3,4900
3749,7282,1,58500
135,5587,1,41300
9140,7453,1,60400
3535,6933,1,30500
9317,8735,1,27400
9182,9229,1,28600
8712,4424,8,25500
9425,7737,1,24200
248,1479,1,5100
7403,8419,1,25900
7106,378,2,1900
2916,8496,36,26600
6480,5183,1,42600
4366,5636,2,42700
2726,9825,1,30800
8246,4213,1,13800
1389,9724,1,55200
3589,5633,1,16300
859,2674,1,8400
7876,9102,2,25800
2706,8931,3,25600
7514,3468,578,8800
1293,3774,3,11300
3802,9032,2,25700
6507,177,3,1000
9234,1931,1,6400
3753,393,3,1700
277,3095,1,9300
6409,9216,1,26500
2936,9913,1,55000
14,4793,1,34600
3683,9975,1,42900
6176,1690,2,5400
5044,7739,1,25700
1028,7046,2,21100
4750,5154,2,15000
8748,9266,2,26900
3959,7838,1,25400
6424,8412,4,26500
2234,1499,1,4900
9422,9048,2,25900
1396,5841,1,18200
2995,6491,1,18800
6300,1388,4,5700
7112,3170,2,12200
7284,975,3,3300
7411,8339,1,23500
2081,730,1,2500
6618,3271,1,9600
9541,608,1,2300
7090,4183,1,12500
882,6184,2,18700
3046,5626,2,16300
3600,5128,8,15000
6760,9401,1,27800
6658,8630,2,35000
7465,9012,1,25900
6931,4487,1,13000
1205,912,1,3000
3219,4307,1,12600
149,1464,1,5200
7321,4719,1,13400
1218,2171,1,7000
8912,7083,1,20000
1102,8949,19,33500
1800,6059,1,44000
3380,6491,1,16700
9331,9203,1,23800
3339,7915,1,24100
3161,1481,1,4300
4977,520,1,2000
5964,8656,4,22400
8504,9716,4,25800
6046,3624,2,9700
2864,5912,8,15300
8746,7368,2,19100
7673,7286,1,18800
7126,6627,1,17200
757,4772,1,12500
9718,8814,226,22000
5772,5799,3,15000
389,6370,1,26700
9237,2763,3,14100
4375,4477,1,33800
986,3545,1,18700
8065,2595,5,21300
5357,5356,1,33500
4646,438,2,3400
9818,8662,2,64500
6111,2756,1,19000
1657,217,1,2400
9637,2729,1,18400
745,3026,1,19800
3846,8540,2,64700
5036,6897,1,44400
7262,6127,1,39700
4714,3474,2,22200
7701,95,1,1500
658,222,2,2200
1865,9739,1,61100
4590,9975,15,64000
680,8760,40,57300
8672,8824,8,57800
5193,5437,1,34300
393,4580,1,30000
226,1371,1,9600
8196,8481,3,53200
9326,791,1,2800
4900,268,4,1500
349,3538,1,9800
37,2334,1,7000
6160,8213,1,21300
5669,7277,1,30000
4534,9892,2,25600
5539,9170,1,24200
3760,5428,4,14700
6576,9938,2,26200
6363,8404,1,22300
3802,3879,1,13800
8044,6448,4,17200
9293,1215,1,3600
1414,6726,2,27300
887,3334,1,10400
8475,8663,1,22600
8501,1688,1,4700
4459,1685,1,5000
3473,7436,1,19600
3930,5519,1,14700
9294,3978,6,10700
6047,2466,1,6700
2691,4583,1,12300
1750,686,14,2400
5649,7513,1,19500
7578,394,2,1600
4106,8545,1,22000
3033,4650,3,12700
8828,6422,2,17100
880,6932,4,17800
3271,4328,1,11500
5093,5013,1,21500
1611,5545,1,14500
7687,292,1,1200
7905,2499,51,7100
9810,8494,2,46400
3520,295,5,1500
4175,6133,1,15200
1203,559,1,1900
2261,2810,1,7400
210,3632,2,9600
7368,5826,6,14700
4129,5566,1,14100
5332,4892,4,12700
7120,4926,2,12800
7417,5604,1,13900
9282,8012,2,20600
6782,6869,1,17100
4789,8505,1,21900
8844,1969,11,5500
9666,4294,2,11100
8759,8210,1,20600
3680,8606,2,41200
97,654,1,2200
5218,5125,1,23800
4291,9406,1,23300
9204,8736,156,21500
5161,9503,13,23900
6441,7329,3,18400
4684,636,4,2100
47,2913,1,7700
6398,2433,1,6500
463,9899,1,25100
2194,2095,1,5500
2689,7314,1,18400
5063,5460,1,14800
1113,1241,1,3500
6277,4747,1,12000
4839,7101,3,20700
4248,2621,1,7400
2597,1478,1,4200
6941,61,1,700
4322,934,2,2800
9404,6824,4,17400
8171,1771,1,12600
3443,4203,1,26500
7885,8844,1,55700
2113,7919,1,45800
9692,6643,1,19200
4219,6212,1,18100
9810,6610,10,18300
216,7663,1,21200
1587,9762,3,40000
6464,1712,16,5300
9361,3658,1,10500
4327,1858,1,5600
7091,8558,1,23300
4757,7923,1,21400
4473,8981,7,24300
9745,9799,1,26300
2621,8431,1,25800
7959,1675,1,5400
8376,5730,6,16100
6884,6607,1,19400
5437,6071,1,16600
456,5766,6,15900
3476,8612,4,24600
3883,5662,1,15600
3949,5525,1,15500
1032,4862,2,13800
7540,685,5,2700
5639,5807,1,16900
5976,1896,24,5400
4892,8988,4,26300
1015,8531,1,21400
3341,6779,1,16800
1855,7423,1,18500
3660,6239,1,15600
213,7674,3,19100
7466,8745,1,23800
4791,8360,1,21300
4398,3031,1,7900
850,9508,2,23500
7441,5550,1,14000
8079,2045,1,5400
2323,3078,1,8300
6461,99,1,800
3214,2449,1,6400
2328,9297,3,22900
9702,9408,294,22900
6857,9689,1,23800
2658,8060,2,22700
5093,4280,1,10800
8816,5176,8,32800
1679,4718,1,36900
2978,5912,2,37900
7678,6665,1,40100
7390,2367,1,15100
9862,909,1,5900
4343,8405,1,49600
5878,950,2,6300
9599,7890,1,51700
7547,9637,1,58700
6947,339,1,4700
4727,1187,1,8000
1914,999,3,7200
3765,3346,1,21900
278,1437,1,9300
3682,1879,1,13800
2292,4721,1,27800
8593,6324,1,39800
5783,2982,1,20000
2983,7224,1,44600
2561,4176,1,38700
5055,3824,1,11900
7818,2035,1,5500
9990,3989,1,10800
3671,5309,1,13700
9684,1291,1,3800
3709,7269,1,18500
9195,424,1,1600
7020,6789,3,26200
3493,9104,1,22600
7708,1441,1,4200
5913,3435,3,9000
3135,819,3,2700
8287,7814,1,19300
2048,2275,1,6200
7322,1901,1,5100
6208,4942,2,12500
5868,9934,2,24300
9622,9692,2,24000
1996,4624,4,12000
7584,8239,1,44100
9736,4106,2,10100
2900,3743,1,9200
831,8439,3,20000
6448,7976,8,18900
9203,5845,1,14000
2389,4280,1,10600
8396,1272,4,3400
8379,5628,21,13700
2688,3527,1,8600
8093,8318,1,31000
1572,2655,3,6700
1499,7617,1,18200
947,825,1,2300
9683,6790,1,16100
5995,8794,1,20700
8064,7376,16,18400
7468,1700,4,6000
660,2251,1,5600
7373,463,1,1500
1530,661,1,2500
1429,7871,1,18600
237,6139,1,14700
307,330,1,1500
6645,3011,1,7600
6219,1591,1,4200
8678,7390,2,26000
8318,2137,1,6600
1926,3463,1,8400
850,4137,1,10200
2512,8748,4,43300
7859,1060,1,3100
8962,2949,1,7200
847,1328,1,3600
2859,8156,1,20200
22,8511,1,20100
5360,6452,4,17200
2182,2485,1,6700
5347,2414,1,6100
834,3593,1,9500
8202,3674,2,9000
7182,9751,7,26100
3106,1025,1,12100
1080,4604,4,26400
4183,3463,1,11800
3718,5537,1,15400
520,6564,4,16100
3039,7073,1,16900
2567,7670,1,20300
8562,9088,2,26300
1171,6077,1,14800
3108,1340,4,3900
4489,5064,1,12400
6657,9498,3,22800
4987,9350,1,22700
9322,4981,1,12300
8144,8983,1,21400
5881,2684,1,6800
9723,2873,1,7300
1249,6080,1,15000
5895,5122,1,12600
9132,1223,1,3400
5395,9430,5,47000
6395,8341,1,19900
1928,745,1,2600
1522,1522,1522,500
9502,7685,1,17700
8103,8327,1,19300
7608,1809,3,4600
3830,526,2,1600
1364,6554,2,23000
7389,7920,9,19500
2424,4474,2,10500
4101,7331,1,16900
5362,8016,2,18900
4203,7113,3,16600
4521,1271,1,3700
4160,2076,4,5700
2065,3461,1,8100
5454,2034,18,7000
6572,9226,2,23600
4868,1420,4,3700
7365,4456,1,10600
4171,7311,1,16900
6106,3226,2,7800
5900,2004,4,5200
4867,8389,1,20500
9956,55,1,700
5435,709,1,2000
2179,212,1,1000
404,2835,1,7200
9708,9358,2,21600
8593,5020,1,11800
8465,2680,5,6500
3459,4255,1,10300
3144,736,8,2200
3502,1080,2,3000
2332,4959,1,11800
7197,8816,1,21900
9949,453,1,1600
3753,6668,1,15600
1966,6004,2,22100
6386,3628,2,8700
9147,7215,3,17400
3817,8399,1,19200
6958,2068,2,5200
9285,3685,5,8700
9022,1483,1,3800
2961,2069,1,5200
9519,3910,1,9300
5036,8648,4,22500
2208,8139,3,18700
9478,6088,2,14100
7574,3787,3787,300
4003,6291,1,18100
7543,3211,19,9500
4694,8004,2,43000
6527,6072,1,15500
5364,3921,3,9500
2076,8831,1,20300
9805,3929,1,9300
3285,1966,1,5000
4996,7884,4,18600
6252,4194,6,10000
9934,3771,1,9600
9632,8200,8,19100
4976,1368,8,3700
9583,6494,1,16300
1927,9198,1,21400
263,8988,1,27600
2412,7809,3,18200
4307,1029,1,2700
8444,2915,1,7600
1346,5944,2,13700
6136,2886,26,7000
6219,3372,3,8000
7694,3271,1,7700
8919,2559,3,6100
2736,5016,456,10800
8900,5128,4,12200
1088,9141,1,21000
6660,9492,12,22100
204,8492,4,19700
152,4435,1,10300
474,1661,1,4200
3455,7274,1,16800
244,7814,2,18000
6543,6161,1,14300
4489,8161,1,18600
3027,5341,1,12400
8073,4843,1,11500
1789,6856,1,15700
7694,9588,2,22200
6344,6027,1,14500
943,3740,1,9300
6505,866,1,2400
764,249,1,1000
1242,7734,6,17700
7093,3527,1,16100
586,8486,2,29700
2591,7101,1,20500
3451,1358,7,4400
1544,9555,1,27700
1990,1595,5,5200
5660,2500,20,7600
2288,687,1,2700
2716,1601,1,5100
8249,4338,1,13100
5491,5235,1,15100
9436,6564,4,19000
3116,5829,1,16900
8358,665,7,2500
3566,9999,1,28700
1151,1608,1,5200
2761,7498,1,21600
4980,112,4,1000
1469,1647,1,7700
4853,1717,1,5400
7179,5741,1,16300
9205,1413,1,4500
5234,5790,2,16900
6116,2368,4,6900
7769,9824,1,29000
3175,2910,5,8700
8889,9265,1,26500
2771,6743,1,19200
605,261,1,1300
877,1577,1,5000
5006,6490,2,19100
7622,7759,1,22100
2667,323,1,1600
442,8306,2,23800
2456,6928,8,19800
8988,2473,1,7600
506,2597,1,7900
2296,8363,1,23800
9517,5919,1,16800
6652,5261,1,15300
7431,9100,1,26400
7,8056,1,22900
7922,2373,1,7200
6420,5160,60,14900
5429,1229,1,3900
6713,2081,1,6400
5634,7245,9,21200
5881,229,1,1100
9762,2599,1,7700
37,3343,1,9800
7797,418,1,1700
79,4715,1,13900
7732,5647,1,16300
2080,7617,1,21800
5377,3457,1,13600
1742,9016,2,22200
9304,2178,2,13100
7882,4125,1,9800
9538,5947,19,13900
9431,2490,1,6000
7472,943,1,2500
5668,707,1,2100
3764,8607,1,19800
4819,7255,1,16700
3669,1272,3,3300
6354,6035,1,14000
4523,6085,1,14100
6196,5674,2,13100
6193,8650,1,21600
699,5977,1,13800
7305,9113,1,20900
2996,3067,1,7200
2075,4688,1,10900
3264,9155,1,21400
5231,1037,1,2700
6664,4658,34,11000
5848,9581,1,23300
7392,4013,1,10300
7088,4475,1,10500
2040,7277,1,16700
832,9698,26,24100
252,4679,1,11000
272,4076,4,9600
3050,9445,5,21500
6983,1169,1,3000
1903,4943,1,11500
2495,2289,1,5900
8212,7188,4,16600
1474,5156,2,12200
747,7446,3,19200
2398,1409,1,4000
183,3382,1,9000
6257,5323,1,13300
6852,4901,1,11000
961,7412,1,16500
8429,1059,1,2700
9498,6097,1,13700
3877,8816,1,19800
5978,464,2,1500
2087,4505,1,10300
2853,2224,1,5300
2531,1700,1,4100
408,3530,2,8400
2630,4558,2,10500
9962,9708,2,21400
374,8154,2,18200
9892,7902,2,17500
8993,8419,1,18700
8718,6623,1,15000
8600,4737,1,11000
1781,9665,1,21300
711,3209,1,7400
5903,8840,1,20500
1298,7239,1,18500
8766,7220,2,24900
9873,2465,1,6000
4346,7291,1,19800
2992,643,1,2100
2851,4181,1,9600
8253,5419,1,12400
6401,2910,1,6900
6852,8058,6,19800
2185,3172,1,9000
3426,2,2,300
1415,4263,1,10200
3832,2901,1,6900
5891,5178,1,12000
610,3126,2,7600
5791,2191,1,5100
9894,7744,2,17400
497,9511,1,21300
4482,1561,1,4000
2087,3962,1,9300
8936,2645,1,7500
6245,1496,1,3900
2379,8166,3,18300
5543,8387,1,18700
3266,5135,1,14000
1807,4087,1,9900
6474,6182,2,14400
9242,7444,2,16600
5791,2783,1,6600
2570,9998,2,22000
7275,292,1,1100
7567,6697,1,15100
6865,1632,1,4100
489,9744,3,32900
4691,9668,1,23300
2309,7596,1,17500
1492,1482,2,4100
4129,4535,1,10300
5446,35,7,600
1603,6491,1,16500
3670,9800,10,24300
7306,9597,1,21400
2706,9552,6,51600
869,4159,1,9800
9564,3813,3,9000
9028,2973,1,7400
4097,2541,1,6200
6494,2740,2,6700
4153,5692,1,13300
7460,1848,4,4600
9432,344,8,1400
7475,1847,1,4700
5813,5881,1,13700
705,8248,1,19300
766,282,2,1100
7480,9179,1,20900
675,4111,1,9600
786,9308,2,21400
7192,5764,4,13400
7400,4707,1,11400
1314,7149,3,16700
3722,2498,2,14100
6351,8693,1,20000
8259,9492,3,22100
6897,6169,1,14400
7372,5708,4,13300
7128,7482,6,17300
597,1476,3,3800
5322,9362,2,21500
5272,9050,2,20700
8371,3382,1,8100
4037,3709,1,8800
2441,8446,1,19200
2335,5903,1,13600
7196,3576,4,8400
5620,3848,4,9400
6140,7725,5,17800
8110,3529,1,8400
3113,6373,1,15500
1743,5676,3,13400
1014,8330,2,19600
5248,8779,1,21800
3745,3110,5,7700
8204,4172,28,9700
8619,4499,1,10700
1924,2124,4,5400
3453,4860,3,11700
9571,531,1,1600
9971,7175,1,18500
2792,2100,4,11600
6783,1061,1,3000
7734,3989,1,12600
7637,290,1,1100
3778,5051,1,11700
4857,3368,1,8000
5506,2026,2,5000
8761,2043,1,5200
9098,3534,2,8400
9848,3496,8,8400
7348,9850,2,24300
4517,1679,1,4400
8104,7682,2,19700
238,7748,2,17900
5858,2313,1,5700
3434,7375,1,17000
6668,2110,2,5100
1498,6104,14,14400
6486,2243,1,5700
288,3363,3,8300
2221,3775,1,8900
1690,8831,1,20300
8617,3456,1,8100
9338,4774,14,11400
9777,3714,3,8800
9329,1682,1,4200
8473,5882,1,13600
7467,8032,1,18500
8285,8197,1,18700
1694,5865,1,14600
5981,3145,1,7500
315,8201,1,18800
561,4352,17,10500
4578,8755,1,27200
3786,2296,2,5700
2724,799,1,2300
6491,6271,1,14400
7839,2549,1,6300
3961,5646,1,13200
3597,415,1,1400
3215,6257,1,14300
7154,8583,1,19900
7726,8820,2,21200
6450,3986,2,10000
4620,280,140,900
9190,7005,5,16200
923,9817,1,22600
4788,7041,3,16200
9301,8561,1,19600
2605,6134,1,14200
6306,7,1,400
6027,3821,1,9200
8769,2608,1,6300
1711,2890,1,7200
9670,2636,2,6400
4514,5771,1,13400
3043,9838,1,22700
3318,472,2,1700
1162,7874,2,18700
5014,220,2,1100
4800,3118,2,8700
2406,9299,1,21400
5657,2168,1,5500
8542,1191,1,7300
526,5245,1,12100
1335,8653,1,28200
2582,766,2,2200
499,608,1,1900
1223,2218,1,5400
2564,1724,4,4300
450,3171,3,7700
7613,6526,1,15200
9985,6591,1,15400
3231,2510,1,7600
7506,104,2,700
5313,8630,1,19900
1900,6862,2,16200
6495,1827,3,4900
897,9097,1,22200
6060,5044,4,13100
3646,1686,2,4200
3399,4,1,400
777,3075,3,7500
9315,1121,1,3200
3753,8315,1,19300
1746,7347,3,20000
5562,8753,1,20300
8747,2106,1,5200
5944,3811,1,9300
3974,1865,1,4600
7083,3030,3,7300
8940,5256,12,12800
6580,9020,20,21100
1737,6762,3,16300
9887,8916,1,20900
4088,5115,1,12300
7152,891,3,2600
8529,9922,1,29700
5257,6299,1,14300
938,4181,1,9700
3810,9337,1,21900
1427,1060,1,2800
4919,2049,1,4900
2123,4895,11,11400
8645,8133,1,18800
7767,7256,1,16700
995,137,1,700
2163,5299,7,12300
4253,8372,1,19600
7023,3297,3,11300
4056,9885,3,22600
3632,5149,1,12100
4641,5382,39,13100
4871,3326,1,8300
8762,4884,2,11500
6392,3340,4,8100
3899,7451,1,19300
7317,7139,1,16500
9629,7063,1,16200
6426,2497,1,6700
3920,9540,20,22100
5517,1354,1,3500
3236,5167,1,12100
803,8943,11,20600
3483,6993,27,16100
584,2473,1,6100
5424,9757,1,31100
5155,7916,1,18700
4610,3521,1,8500
9532,4650,2,10900
1299,9543,3,23800
6701,5956,1,13800
4400,9420,20,25300
2075,5337,1,12400
5939,1877,1,5600
7031,4443,1,10400
1606,4143,1,9600
4195,6173,1,15400
2970,3585,15,8400
4375,8494,1,19500
8403,3697,1,8800
5704,6408,8,19200
5934,6425,1,16200
7339,2312,1,5700
572,2015,13,5000
436,8476,4,19500
3189,4154,1,9900
9091,9014,1,22800
4591,7342,1,16800
4853,8402,1,20000
2720,1693,1,4600
3308,5032,4,11900
8256,415,1,1600
1972,4020,4,10900
1667,1015,1,8700
6368,3761,1,9100
5398,9371,1,26200
5353,2538,1,6100
6054,3626,2,8700
9945,9668,1,24600
9854,4092,2,9600
9990,707,1,2400
1662,2077,1,7600
3504,6912,48,16100
1466,9237,1,21400
